software_name	version	mention_type	url	context_from_paper	source_url
scANVI		used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
fastMNN		used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
ComBat		used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
Seurat	3	used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
scVI		used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
BBKNN		used		We compared Harmony [ 17 ], scANVI [ 18 ], fastMNN [ 19 ], ComBat [ 20 ], Seurat v3 RPCA [ 21 ], scVI [ 22 ], and BBKNN [ 23 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
Louvain		used		Subject identifiers were used as batch labels, while Louvain-derived clusters were used as identity labels.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310243/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13094647/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2819840/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11788211/
ExpansionHunter		used		Post-processing was performed on the ExpansionHunter calls to remove genotypes where the motif does not match the motif specified in the STR catalogue.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12661016/
EH5_kmerfilter		used	https://github.com/bahlolab/EH5_kmerfilter	This was performed using the package EH5_kmerfilter ( https://github.com/bahlolab/EH5_kmerfilter ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12661016/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13314546/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10896738/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12423612/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11247693/
GitHub		used	https://github.com/RobelGebre/CognitionPredictionWithPlasma	Codes are available at GitHub: https://github.com/RobelGebre/CognitionPredictionWithPlasma	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11406552/
Zenodo		used	https://zenodo.org/records/15653052	The cell type–specific correlation matrices are available on Zenodo https://zenodo.org/records/15653052 .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12584222/
GitHub		used	https://github.com/RushAlz/sn_networks_ROSMAP	The relevant code generated by this work is available on the GitHub repository https://github.com/RushAlz/sn_networks_ROSMAP .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12584222/
GenoTools		created	https://github.com/GP2code/GenoTools	Automated genotype data processing was conducted on GenoTools, a Python pipeline built for quality control and ancestry estimation of data. Additional details can be found at ( https://github.com/GP2code/GenoTools ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10659467/
Python		used		Automated genotype data processing was conducted on GenoTools, a Python pipeline built for quality control and ancestry estimation of data.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10659467/
Neuro_Booster_Array		used	https://github.com/GP2code/Neuro_Booster_Array	https://github.com/GP2code/Neuro_Booster_Array (DOI 10.5281/zenodo.10018765 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10659467/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12854962/
GenoTools	1.0	used	https://github.com/GP2code/GenoTools	Raw genotype data was passed through a custom ancestry prediction and pruning machine learning method as a part of the GenoTools pipeline ( https://github.com/GP2code/GenoTools ), as described elsewhere 10 . All samples underwent similar standardized quality control (QC).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10593199/
GenoTools	1.0	used	https://github.com/GP2code/GenoTools	Genotyping imputation, quality control, ancestry prediction, and processing was performed using GenoTools v1.0, publicly available on GitHub ( https://github.com/GP2code/GenoTools ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10593199/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10480336/
Global Parkinson's Genetics Program (GP2)	8	used	https://gp2.org	Data used in the preparation of this article were obtained from the Global Parkinson's Genetics Program (GP2; https://gp2.org ). Specifically, we used Tier 2 data from GP2 release 8 (DOI: https://gp2.org 10.5281/zenodo.13755496 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265777/
Accelerating Medicines Partnership in Parkinson's Disease (AMP-PD)		used	https://amp-pd.org/register-for-amp-pd	Tier 1 data can be accessed by completing a form on the Accelerating Medicines Partnership in Parkinson's Disease (AMP-PD) website ( http://doi.org/10.5281/zenodo.13755496 https://amp-pd.org/register-for-amp-pd ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265777/
GitHub		used	https://github.com/GP2code/dystonia-genes-inPD	All code generated for this article, and the identifiers for all software programs and packages used, are available on GitHub ( https://github.com/GP2code/dystonia-genes-inPD ) and were given a persistent identifier via Zenodo (DOI https://github.com/GP2code/dystonia-genes-inPD 10.5281/zenodo.15676002 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265777/
Zenodo		used		All code generated for this article, and the identifiers for all software programs and packages used, are available on GitHub ( https://github.com/GP2code/dystonia-genes-inPD ) and were given a persistent identifier via Zenodo (DOI 10.5281/zenodo.15676002 ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12265777/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12413721/
Github		used	https://github.com/juliandwillett/NIA_AOU_ProjPCs_Study	Code is publicly available on Github: https://github.com/juliandwillett/NIA_AOU_ProjPCs_Study	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12946819/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11234605/
CompOntoVisFramework		created	https://github.com/martindyrba/CompOntoVisFramework	The source code is available via GitHub: https://github.com/martindyrba/CompOntoVisFramework	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12583655/
BioPortal		used	https://bioportal.bioontology.org/ontologies/BRAIN-COF	the ontology model is available via BioPortal: https://bioportal.bioontology.org/ontologies/BRAIN-COF	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12583655/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11971857/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11632366/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13273211/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12285673/
GWAMA	2.1	used		Combining GWAS summary statistics from all ADSP WGS datasets using GWAMA v2.1 (Mägi & Morris, 2010)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12486013/
PRSice2		used		creating PRSs using PRSice2 and LDPred2	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12486013/
LDPred2		used		creating PRSs using PRSice2 and LDPred2	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12486013/
PRSsum Simple		used	https://github.com/nkurniansyah/PRSsum_Simple	"we applied the ""PRSsum Simple"" approach using our previous method ( https://github.com/nkurniansyah/PRSsum_Simple )"	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12486013/
Alzheimer_PRS		created	https://github.com/nkurniansyah/Alzheimer_PRS	Scripts used to perform analyses described in the paper and code to construct multi-ancestry AD PRS are available in the GitHub repository ( https://github.com/nkurniansyah/Alzheimer_PRS )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12486013/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13183599/
Alzheimer's Disease Neuroimaging Initiative (ADNI) database		used		The data used in this study were obtained from the Alzheimer's Disease Neuroimaging Initiative (ADNI) database (adni.loni.usc.edu) and are available to qualified researchers upon request.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13144130/
analysis code		created	https://github.com/FaizaanFazal/adni-apoe4-hippocampus-cognitive-decline	The analysis code supporting the findings of this study is publicly available at: https://github.com/FaizaanFazal/adni-apoe4-hippocampus-cognitive-decline	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13144130/
Python		used		Python scripts used in this study are made available on GitHub ( https://github.com/vkola-lab/npjdementia2025/ ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12488479/
GitHub		used	https://github.com/vkola-lab/npjdementia2025/	Python scripts used in this study are made available on GitHub ( https://github.com/vkola-lab/npjdementia2025/ ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12488479/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12184064/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11284633/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13066025/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12634217/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10580004/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11184450/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12507412/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13339294/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12886274/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10454324/
Learn_2_control		created	https://www.github.com/sciqd/Learn_2_control	Codes are available at www.github.com/sciqd/Learn_2_control .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12877139/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13273220/
CADRE_CHARGE_ADSP17K			https://github.com/wanpinglee/CADRE_CHARGE_ADSP17K	https://github.com/wanpinglee/CADRE_CHARGE_ADSP17K	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10491367/
STAARpipeline_plugin			https://github.com/seuchoi/STAARpipeline_plugin	https://github.com/seuchoi/STAARpipeline_plugin	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10491367/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12552893/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12804521/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12037668/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13219310/
GP2	9	used	https://doi.org/10.5281/zenodo.14510099	Data used in the preparation of this article were obtained from GP2. Specifically, we used Tier 2 data from GP2 releases 9 ( https://doi.org/10.5281/zenodo.14510099 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
GP2	10	used	https://doi.org/10.5281/zenodo.15748014	Specifically, we used Tier 2 data from GP2 releases 9 ( https://doi.org/10.5281/zenodo.14510099 ) and 10 ( 10.5281/zenodo.14510099 https://doi.org/10.5281/zenodo.15748014 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
AMP-PD		used	https://amp-pd.org/register-for-amp-pd	Tier 1 data can be accessed by completing a form on the Accelerating Medicines Partnership in Parkinson's Disease (AMP -PD) website ( https://amp-pd.org/register-for-amp-pd )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
UK Biobank		used	https://www.ukbiobank.ac.uk/use-our-data/apply-for-access/	UK Biobank data can be accessed at ( https://amp-pd.org/register-for-amp-pd https://www.ukbiobank.ac.uk/use-our-data/apply-for-access/ )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
Fox Insight		used	https://foxinsight.michaeljfox.org/register	Fox Insight data can be accessed at ( https://www.ukbiobank.ac.uk/use-our-data/apply-for-access/ https://foxinsight.michaeljfox.org/register )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
GitHub		used	https://github.com/GP2code/GP2-Male-Female-GWAS	All code generated for this article, and the identifiers for all software programs and packages used, are available on GitHub ( https://github.com/GP2code/GP2-Male-Female-GWAS )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
Zenodo		used	https://doi.org/10.5281/zenodo.18089825	All code generated for this article, and the identifiers for all software programs and packages used, are available on GitHub ( https://github.com/GP2code/GP2-Male-Female-GWAS ) and were given a persistent identifier via Zenodo (DOI 10.5281/zenodo.18089825 )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
NDPK		used	https://ndkp.hugeamp.org/	Summary statistics from every ancestry-level meta-analysis will be available on NDPK https://ndkp.hugeamp.org/ .	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12838296/
BrainChart		used	https://github.com/brainchart/Lifespan	"""BrainChart"" ( https://github.com/brainchart/Lifespan ), is an interactive open source tool, which has amassed one of the largest aggregated published datasets of structural MRI brain scans to date [ 30 ]."	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12613731/
GAMLSS		used		BrainChart estimates age- and sex-adjusted centile scores for structural MRI metrics using a generalized additive models for location, scale and shape (GAMLSS) approach [ 30 , 31 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12613731/
ggseg		used	https://github.com/ggseg/ggseg	Median centile scores for each region in each participant group of interest, as well as Spearman's Rho and associated adjusted p-values for each region in the MMSE score and tau PET analyses, were visualized using the ggseg R package ( https://github.com/ggseg/ggseg ) [ 36 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12613731/
R		used		Median centile scores for each region in each participant group of interest, as well as Spearman's Rho and associated adjusted p-values for each region in the MMSE score and tau PET analyses, were visualized using the ggseg R package ( https://github.com/ggseg/ggseg ) [ 36 ].	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12613731/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12135609/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13222108/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10704020/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10154469/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11727989/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13239684/
xqtl-protocol	1.0.2	used	https://github.com/StatFunGen/xqtl-protocol	analysis pipeline ( xqtl-protocol , release 1.0.2; https://github.com/StatFunGen/xqtl-protocol )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13228756/
pecotmr	0.3.4	used	https://github.com/StatFunGen/pecotmr	pecotmr (v.0.3.4; https://github.com/StatFunGen/pecotmr )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13228756/
cTWAS	0.4.21	used	https://xinhe-lab.github.io/multigroup_ctwas/	the cTWAS package for M-cTWAS (v.0.4.21; https://xinhe-lab.github.io/multigroup_ctwas/ )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13228756/
NIAGADS xQTL portal		used	https://adsp-fgc.niagads.org/xqtl-resources/fgmb_weights_database/	The NIAGADS xQTL portal landing page provides the user-facing entry point to the FGMB resources, RWAS vignettes, and code to reproduce the figures of the article ( https://adsp-fgc.niagads.org/xqtl-resources/fgmb_weights_database/ )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13228756/
node2vec		used		To learn the gene and disease embeddings from Hetionet, we applied two types of random-walk-based methods: node2vec 14 and edge2vec.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
edge2vec		used	https://github.com/RoyZhengGao/edge2vec	Node2vec was performed using using the Node 2 Vec function from PyTorch Geometric while edge2vec was done based on scripts obtained from the edge2vec GitHub repository ( https://github.com/RoyZhengGao/edge2vec ).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
DREAMwalk		used		Note that other types of random walk methods, such as DREAMwalk, 17 are not explored in this work as they require a diverse set of homogeneous network datasets, rather than a single heterogeneous knowledge graph.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
Hetionet		used	https://github.com/hetio/hetionet	The Hetionet network was downloaded as TSV files from the repository ( https://github.com/hetio/hetionet )	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
Python		used		read into Python as a NetworkX object	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
NetworkX		used		read into Python as a NetworkX object	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
PyTorch Geometric		used		Node2vec was performed using using the Node 2 Vec function from PyTorch Geometric	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
MLNI	0.1.2 and 0.1.5	used	https://github.com/anbai106/mlni	MLNI 87 (version 0.1.2 and version 0.1.5): https://github.com/anbai106/mlni , MRIBAG generation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12823390/
